pt_graph freq
8780 0.75
8780 0.25
8781 0.75
8781 0.25
9002 0.75
9002 0.25
9003 0.75
9003 0.25
9121 0.75
9121 0.25
9122 0.75
9122 0.25
9240 0.75
9240 0.25
9241 0.75
9241 0.25
9494 0.75
9494 0.25
9615 0.75
9615 0.25
9620 0.75
9620 0.25
9621 0.75
9621 0.25
9739 0.75
9739 0.25
9740 0.75
9740 0.25
9741 0.75
9741 0.25
9742 0.75
9742 0.25
9861 0.75
9861 0.25
9863 0.75
9863 0.25
11020 0.75
11020 0.25
11165 0.75
11165 0.25
11314 0.75
11314 0.25
11315 0.75
11315 0.25
11469 0.75
11469 0.25
11470 0.75
11470 0.25
11631 0.75
11631 0.25
11796 0.75
11796 0.25
11966 0.75
11966 0.25
12140 0.75
12140 0.25
