pt_graph cpue_kghour
3373 0
3373 219.329033451439
3373 219.329033451439
3373 219.329033451439
3373 219.329033451439
3373 0
3373 5.13823690395699
3373 0
3373 0
3373 0
3373 0
3373 293.250778836186
3373 293.250778836186
3373 293.250778836186
3373 293.250778836186
3373 293.250778836186
3373 0
3373 5.88235294117647
3373 0
3373 0
3373 0
3373 0
3373 26.3281045751634
3373 26.3281045751634
3373 26.3281045751634
3373 0
3373 0
3373 0
3373 0
3373 0
3373 0
3373 0
3373 12.0231175364883
3373 0
3373 0
3373 0
3373 23.3333333333333
3445 0
3445 219.329033451439
3445 219.329033451439
3445 219.329033451439
3445 219.329033451439
3445 0
3445 5.13823690395699
3445 0
3445 0
3445 0
3445 0
3445 293.250778836186
3445 293.250778836186
3445 293.250778836186
3445 293.250778836186
3445 293.250778836186
3445 0
3445 5.88235294117647
3445 0
3445 0
3445 0
3445 0
3445 26.3281045751634
3445 26.3281045751634
3445 26.3281045751634
3445 0
3445 0
3445 0
3445 0
3445 0
3445 0
3445 0
3445 12.0231175364883
3445 0
3445 0
3445 0
3445 23.3333333333333
3516 0
3516 219.329033451439
3516 219.329033451439
3516 219.329033451439
3516 219.329033451439
3516 0
3516 5.13823690395699
3516 0
3516 0
3516 0
3516 0
3516 293.250778836186
3516 293.250778836186
3516 293.250778836186
3516 293.250778836186
3516 293.250778836186
3516 0
3516 5.88235294117647
3516 0
3516 0
3516 0
3516 0
3516 26.3281045751634
3516 26.3281045751634
3516 26.3281045751634
3516 0
3516 0
3516 0
3516 0
3516 0
3516 0
3516 0
3516 12.0231175364883
3516 0
3516 0
3516 0
3516 23.3333333333333
3297 0
3297 219.329033451439
3297 219.329033451439
3297 219.329033451439
3297 219.329033451439
3297 0
3297 5.13823690395699
3297 0
3297 0
3297 0
3297 0
3297 293.250778836186
3297 293.250778836186
3297 293.250778836186
3297 293.250778836186
3297 293.250778836186
3297 0
3297 5.88235294117647
3297 0
3297 0
3297 0
3297 0
3297 26.3281045751634
3297 26.3281045751634
3297 26.3281045751634
3297 0
3297 0
3297 0
3297 0
3297 0
3297 0
3297 0
3297 12.0231175364883
3297 0
3297 0
3297 0
3297 23.3333333333333
3374 0
3374 219.329033451439
3374 219.329033451439
3374 219.329033451439
3374 219.329033451439
3374 0
3374 5.13823690395699
3374 0
3374 0
3374 0
3374 0
3374 293.250778836186
3374 293.250778836186
3374 293.250778836186
3374 293.250778836186
3374 293.250778836186
3374 0
3374 5.88235294117647
3374 0
3374 0
3374 0
3374 0
3374 26.3281045751634
3374 26.3281045751634
3374 26.3281045751634
3374 0
3374 0
3374 0
3374 0
3374 0
3374 0
3374 0
3374 12.0231175364883
3374 0
3374 0
3374 0
3374 23.3333333333333
3446 0
3446 219.329033451439
3446 219.329033451439
3446 219.329033451439
3446 219.329033451439
3446 0
3446 5.13823690395699
3446 0
3446 0
3446 0
3446 0
3446 293.250778836186
3446 293.250778836186
3446 293.250778836186
3446 293.250778836186
3446 293.250778836186
3446 0
3446 5.88235294117647
3446 0
3446 0
3446 0
3446 0
3446 26.3281045751634
3446 26.3281045751634
3446 26.3281045751634
3446 0
3446 0
3446 0
3446 0
3446 0
3446 0
3446 0
3446 12.0231175364883
3446 0
3446 0
3446 0
3446 23.3333333333333
3517 0
3517 219.329033451439
3517 219.329033451439
3517 219.329033451439
3517 219.329033451439
3517 0
3517 5.13823690395699
3517 0
3517 0
3517 0
3517 0
3517 293.250778836186
3517 293.250778836186
3517 293.250778836186
3517 293.250778836186
3517 293.250778836186
3517 0
3517 5.88235294117647
3517 0
3517 0
3517 0
3517 0
3517 26.3281045751634
3517 26.3281045751634
3517 26.3281045751634
3517 0
3517 0
3517 0
3517 0
3517 0
3517 0
3517 0
3517 12.0231175364883
3517 0
3517 0
3517 0
3517 23.3333333333333
3298 0
3298 219.329033451439
3298 219.329033451439
3298 219.329033451439
3298 219.329033451439
3298 0
3298 5.13823690395699
3298 0
3298 0
3298 0
3298 0
3298 293.250778836186
3298 293.250778836186
3298 293.250778836186
3298 293.250778836186
3298 293.250778836186
3298 0
3298 5.88235294117647
3298 0
3298 0
3298 0
3298 0
3298 26.3281045751634
3298 26.3281045751634
3298 26.3281045751634
3298 0
3298 0
3298 0
3298 0
3298 0
3298 0
3298 0
3298 12.0231175364883
3298 0
3298 0
3298 0
3298 23.3333333333333
3375 0
3375 219.329033451439
3375 219.329033451439
3375 219.329033451439
3375 219.329033451439
3375 0
3375 5.13823690395699
3375 0
3375 0
3375 0
3375 0
3375 293.250778836186
3375 293.250778836186
3375 293.250778836186
3375 293.250778836186
3375 293.250778836186
3375 0
3375 5.88235294117647
3375 0
3375 0
3375 0
3375 0
3375 26.3281045751634
3375 26.3281045751634
3375 26.3281045751634
3375 0
3375 0
3375 0
3375 0
3375 0
3375 0
3375 0
3375 12.0231175364883
3375 0
3375 0
3375 0
3375 23.3333333333333
3447 0
3447 219.329033451439
3447 219.329033451439
3447 219.329033451439
3447 219.329033451439
3447 0
3447 5.13823690395699
3447 0
3447 0
3447 0
3447 0
3447 293.250778836186
3447 293.250778836186
3447 293.250778836186
3447 293.250778836186
3447 293.250778836186
3447 0
3447 5.88235294117647
3447 0
3447 0
3447 0
3447 0
3447 26.3281045751634
3447 26.3281045751634
3447 26.3281045751634
3447 0
3447 0
3447 0
3447 0
3447 0
3447 0
3447 0
3447 12.0231175364883
3447 0
3447 0
3447 0
3447 23.3333333333333
3518 0
3518 219.329033451439
3518 219.329033451439
3518 219.329033451439
3518 219.329033451439
3518 0
3518 5.13823690395699
3518 0
3518 0
3518 0
3518 0
3518 293.250778836186
3518 293.250778836186
3518 293.250778836186
3518 293.250778836186
3518 293.250778836186
3518 0
3518 5.88235294117647
3518 0
3518 0
3518 0
3518 0
3518 26.3281045751634
3518 26.3281045751634
3518 26.3281045751634
3518 0
3518 0
3518 0
3518 0
3518 0
3518 0
3518 0
3518 12.0231175364883
3518 0
3518 0
3518 0
3518 23.3333333333333
3652 0
3652 219.329033451439
3652 219.329033451439
3652 219.329033451439
3652 219.329033451439
3652 0
3652 5.13823690395699
3652 0
3652 0
3652 0
3652 0
3652 293.250778836186
3652 293.250778836186
3652 293.250778836186
3652 293.250778836186
3652 293.250778836186
3652 0
3652 5.88235294117647
3652 0
3652 0
3652 0
3652 0
3652 26.3281045751634
3652 26.3281045751634
3652 26.3281045751634
3652 0
3652 0
3652 0
3652 0
3652 0
3652 0
3652 0
3652 12.0231175364883
3652 0
3652 0
3652 0
3652 23.3333333333333
3883 0
3883 219.329033451439
3883 219.329033451439
3883 219.329033451439
3883 219.329033451439
3883 0
3883 5.13823690395699
3883 0
3883 0
3883 0
3883 0
3883 293.250778836186
3883 293.250778836186
3883 293.250778836186
3883 293.250778836186
3883 293.250778836186
3883 0
3883 5.88235294117647
3883 0
3883 0
3883 0
3883 0
3883 26.3281045751634
3883 26.3281045751634
3883 26.3281045751634
3883 0
3883 0
3883 0
3883 0
3883 0
3883 0
3883 0
3883 12.0231175364883
3883 0
3883 0
3883 0
3883 23.3333333333333
3299 0
3299 219.329033451439
3299 219.329033451439
3299 219.329033451439
3299 219.329033451439
3299 0
3299 5.13823690395699
3299 0
3299 0
3299 0
3299 0
3299 293.250778836186
3299 293.250778836186
3299 293.250778836186
3299 293.250778836186
3299 293.250778836186
3299 0
3299 5.88235294117647
3299 0
3299 0
3299 0
3299 0
3299 26.3281045751634
3299 26.3281045751634
3299 26.3281045751634
3299 0
3299 0
3299 0
3299 0
3299 0
3299 0
3299 0
3299 12.0231175364883
3299 0
3299 0
3299 0
3299 23.3333333333333
3376 0
3376 219.329033451439
3376 219.329033451439
3376 219.329033451439
3376 219.329033451439
3376 0
3376 5.13823690395699
3376 0
3376 0
3376 0
3376 0
3376 293.250778836186
3376 293.250778836186
3376 293.250778836186
3376 293.250778836186
3376 293.250778836186
3376 0
3376 5.88235294117647
3376 0
3376 0
3376 0
3376 0
3376 26.3281045751634
3376 26.3281045751634
3376 26.3281045751634
3376 0
3376 0
3376 0
3376 0
3376 0
3376 0
3376 0
3376 12.0231175364883
3376 0
3376 0
3376 0
3376 23.3333333333333
3519 0
3519 219.329033451439
3519 219.329033451439
3519 219.329033451439
3519 219.329033451439
3519 0
3519 5.13823690395699
3519 0
3519 0
3519 0
3519 0
3519 293.250778836186
3519 293.250778836186
3519 293.250778836186
3519 293.250778836186
3519 293.250778836186
3519 0
3519 5.88235294117647
3519 0
3519 0
3519 0
3519 0
3519 26.3281045751634
3519 26.3281045751634
3519 26.3281045751634
3519 0
3519 0
3519 0
3519 0
3519 0
3519 0
3519 0
3519 12.0231175364883
3519 0
3519 0
3519 0
3519 23.3333333333333
3520 0
3520 219.329033451439
3520 219.329033451439
3520 219.329033451439
3520 219.329033451439
3520 0
3520 5.13823690395699
3520 0
3520 0
3520 0
3520 0
3520 293.250778836186
3520 293.250778836186
3520 293.250778836186
3520 293.250778836186
3520 293.250778836186
3520 0
3520 5.88235294117647
3520 0
3520 0
3520 0
3520 0
3520 26.3281045751634
3520 26.3281045751634
3520 26.3281045751634
3520 0
3520 0
3520 0
3520 0
3520 0
3520 0
3520 0
3520 12.0231175364883
3520 0
3520 0
3520 0
3520 23.3333333333333
3771 0
3771 219.329033451439
3771 219.329033451439
3771 219.329033451439
3771 219.329033451439
3771 0
3771 5.13823690395699
3771 0
3771 0
3771 0
3771 0
3771 293.250778836186
3771 293.250778836186
3771 293.250778836186
3771 293.250778836186
3771 293.250778836186
3771 0
3771 5.88235294117647
3771 0
3771 0
3771 0
3771 0
3771 26.3281045751634
3771 26.3281045751634
3771 26.3281045751634
3771 0
3771 0
3771 0
3771 0
3771 0
3771 0
3771 0
3771 12.0231175364883
3771 0
3771 0
3771 0
3771 23.3333333333333
