pt_graph cpue_kghour
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 17
4183 17
4183 17
4183 17
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 0
4183 244.52054788
4183 396.66666661
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 17
4220 17
4220 17
4220 17
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 0
4220 244.52054788
4220 396.66666661
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 17
4260 17
4260 17
4260 17
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 0
4260 244.52054788
4260 396.66666661
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 17
4184 17
4184 17
4184 17
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 0
4184 244.52054788
4184 396.66666661
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 17
4221 17
4221 17
4221 17
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 0
4221 244.52054788
4221 396.66666661
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 17
4261 17
4261 17
4261 17
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 0
4261 244.52054788
4261 396.66666661
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 17
4299 17
4299 17
4299 17
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 0
4299 244.52054788
4299 396.66666661
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 17
4339 17
4339 17
4339 17
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 0
4339 244.52054788
4339 396.66666661
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
4380 17
4380 17
4380 17
4380 17
4380 0
4380 0
4380 0
4380 0
4380 0
4380 0
