pt_graph shape
4109 1
4109 1
4109 1
4109 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4393 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4431 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4469 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4504 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4540 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4578 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
4617 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
3950 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4010 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4064 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4110 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4273 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4618 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
4657 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
37035 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
3951 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4011 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4313 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4353 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4505 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4541 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4579 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4619 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4658 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4314 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4354 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4394 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4432 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4470 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4506 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4542 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4580 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4620 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4659 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4315 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4355 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4395 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4433 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4471 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4507 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4543 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4581 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4621 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4660 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4275 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4316 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4356 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4396 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4434 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4472 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4508 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4544 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4582 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4622 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4357 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4397 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4435 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
4473 1
