pt_graph cpue_kghour
13066 0
13066 50.1338221869848
13066 50.1338221869848
13066 50.1338221869848
13066 50.1338221869848
13066 0
13066 0
13066 14.1173812585015
13066 14.1173812585015
13066 14.1173812585015
13066 14.1173812585015
13066 624.605610569574
13066 624.605610569574
13066 624.605610569574
13066 624.605610569574
13066 624.605610569574
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 0
13066 1511.8722544212
13066 1511.8722544212
13066 1511.8722544212
13066 0
13066 0
13066 0
13066 0
13066 0
13238 0
13238 50.1338221869848
13238 50.1338221869848
13238 50.1338221869848
13238 50.1338221869848
13238 0
13238 0
13238 14.1173812585015
13238 14.1173812585015
13238 14.1173812585015
13238 14.1173812585015
13238 624.605610569574
13238 624.605610569574
13238 624.605610569574
13238 624.605610569574
13238 624.605610569574
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 0
13238 1511.8722544212
13238 1511.8722544212
13238 1511.8722544212
13238 0
13238 0
13238 0
13238 0
13238 0
13413 0
13413 50.1338221869848
13413 50.1338221869848
13413 50.1338221869848
13413 50.1338221869848
13413 0
13413 0
13413 14.1173812585015
13413 14.1173812585015
13413 14.1173812585015
13413 14.1173812585015
13413 624.605610569574
13413 624.605610569574
13413 624.605610569574
13413 624.605610569574
13413 624.605610569574
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 0
13413 1511.8722544212
13413 1511.8722544212
13413 1511.8722544212
13413 0
13413 0
13413 0
13413 0
13413 0
12554 0
12554 50.1338221869848
12554 50.1338221869848
12554 50.1338221869848
12554 50.1338221869848
12554 0
12554 0
12554 14.1173812585015
12554 14.1173812585015
12554 14.1173812585015
12554 14.1173812585015
12554 624.605610569574
12554 624.605610569574
12554 624.605610569574
12554 624.605610569574
12554 624.605610569574
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 0
12554 1511.8722544212
12554 1511.8722544212
12554 1511.8722544212
12554 0
12554 0
12554 0
12554 0
12554 0
12723 0
12723 50.1338221869848
12723 50.1338221869848
12723 50.1338221869848
12723 50.1338221869848
12723 0
12723 0
12723 14.1173812585015
12723 14.1173812585015
12723 14.1173812585015
12723 14.1173812585015
12723 624.605610569574
12723 624.605610569574
12723 624.605610569574
12723 624.605610569574
12723 624.605610569574
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 0
12723 1511.8722544212
12723 1511.8722544212
12723 1511.8722544212
12723 0
12723 0
12723 0
12723 0
12723 0
12895 0
12895 50.1338221869848
12895 50.1338221869848
12895 50.1338221869848
12895 50.1338221869848
12895 0
12895 0
12895 14.1173812585015
12895 14.1173812585015
12895 14.1173812585015
12895 14.1173812585015
12895 624.605610569574
12895 624.605610569574
12895 624.605610569574
12895 624.605610569574
12895 624.605610569574
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 0
12895 1511.8722544212
12895 1511.8722544212
12895 1511.8722544212
12895 0
12895 0
12895 0
12895 0
12895 0
13067 0
13067 50.1338221869848
13067 50.1338221869848
13067 50.1338221869848
13067 50.1338221869848
13067 0
13067 0
13067 14.1173812585015
13067 14.1173812585015
13067 14.1173812585015
13067 14.1173812585015
13067 624.605610569574
13067 624.605610569574
13067 624.605610569574
13067 624.605610569574
13067 624.605610569574
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 0
13067 1511.8722544212
13067 1511.8722544212
